video_id,item_id,release_date,status,channel_id,channel_name,subscribers,views,likes,comments,duration,live_status
VGzfwEOUSnU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5EMjg2Q0U4RjAyNjZDOTI2,2022-06-09 20:12:04+00:00,public,UCu5jfQcpRLm9xhmlSd5S8xw,Armin van Buuren,5250000,168223,4775,324,7280,none
T5D5IVlhnIM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BOUNEMEI0OUY1OEEwQzdC,2022-06-09 20:15:32+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10100000,12379,640,46,3545,none
yW4GVBEfGbc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41MTA4RkYwMjM4QzhBNTE3,2022-06-10 08:04:47+00:00,public,UCO0sfpPwj3PGVVH_jiqBA6A,Future House Cloud,218000,83302,802,23,3605,none
0eM6nG_lGPg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42RjkxMEE5MTI1MzBCOEIw,2022-06-10 14:00:00+00:00,public,UCPk3RMMXAfLhMJPFpQhye9g,Tiësto,6100000,72646,2196,132,3512,none
VQ19ttEm2G0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xN0EwMDIyNjM0N0FGMkUw,2022-06-10 14:00:25+00:00,public,UCLxqd1S685Mpyk9wy8jkVJQ,Dannic,142000,1154,93,21,4402,none
kie-2-ILF9M,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yMUI5NkExNjhCMDc5RjRD,2022-06-10 15:00:20+00:00,public,UCnhHe0_bk_1_0So41vsZvWw,Revealed Music,1560000,1709,110,9,3606,none
z_TYqW-H3F8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FRDBBQjE3MzdGNDBGMEJE,2022-06-10 20:00:10+00:00,public,UCmKm7HJdOfkWLyml-fzKlVg,Afrojack,2530000,9370,352,20,3607,none
o5Y_wvaDLJw,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GQjMwOTIyMjFDNDRBODY5,2022-06-11 06:05:52+00:00,public,UCGXkgynD9YyoEIVyqpaUElw,Enhanced Music,89100,1105,48,3,7205,none
B08Ubs4HYpE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BNDc1MTI1RDk0OTgwQjFC,2022-06-11 11:00:03+00:00,public,UCVGTuylKPv8SfVDSyho5WFw,Mike Williams,107000,1400,86,12,3608,none
JSX4sPg8iqk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BN0Q0NTk3QTY3NEFDOTE1,2022-06-11 11:00:13+00:00,public,UCalCDSmZAYD73tqVZ4l8yJg,A State Of Trance,769000,6342,437,72,1384,none
S5U89uMWR-4,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CMTk0M0ExREZBODAzNDUw,2022-06-11 14:00:10+00:00,public,UCuCFbUOszL3QkYVUWZzKH8Q,Musical Freedom,704000,2798,136,5,3600,none
C7vKqYijIK0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yMDAwMzEwNzAzNENFRTUw,2022-06-11 15:00:12+00:00,public,UC5H_KXkPbEsGs0tFt8R35mA,Martin Garrix,14300000,32338,1506,63,3600,none
nZozgVdArdM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wRjA0RDE2QTUwMTk2MkY2,2022-06-11 16:00:43+00:00,public,UC-EVnno6x6-aAG6g1ZVoN3A,Oliver Heldens,829000,25568,703,60,5621,none
f8tIZHIRxyY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wOEE0NEE4QTk1RTc0MUJB,2022-06-13 11:00:24+00:00,public,UCGZXYc32ri4D0gSLPf2pZXQ,Armada Music TV,5040000,31871,193,42,3585,none
aOJfSCDpZX8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yNjFFMzVEMkVDRTRDOEMz,2022-06-13 17:00:00+00:00,public,UCDCCLsZ0OBG8Dt-3JMc3hkA,Big Beat Records,387000,836,44,3,2414,none
p-RALlK4zzU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FMTRBMDgyN0ZFQjY4Mzkw,2022-06-13 18:02:05+00:00,public,UCSJ4gkVC6NrvII8umztf0Ow,Lofi Girl,10600000,58486,2337,157,1506,none
3IfsLk6eiEM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DOTNDNjAwMzFFNUY5NzYy,2022-06-13 19:37:35+00:00,public,UC32W3Kpoh6T6pG5PrWm0LTQ,Dharma Worldwide,185000,4447,363,53,1805,none
jp63aLrpfAQ,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41ODEzODFCRDIzQURGRjU5,2022-06-15 15:01:27+00:00,public,UCj_Y-xJ2DRDGP4ilfzplCOQ,House Nation,3770000,9882,237,30,3644,none
hpj8G20UFd8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43ODUxQUQzOEI2RDEwM0FG,2022-06-16 13:40:20+00:00,public,UCXvSeBDvzmPO05k-0RyB34w,Future House Music,1140000,10233,428,44,3610,none
4k4GZPfSah4,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DQ0NEMjhGODBDMzAyRTUz,2022-06-16 15:00:02+00:00,public,UCiiN5Ld9pGMwcYrLUJfYlCQ,Mixmash Records,137000,244,18,6,3642,none
pwtgF9RKD3o,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44NEJEQTI3OTgwREEwMkMw,2022-06-16 15:41:15+00:00,public,UCpDJl2EmP7Oh90Vylx0dZtA,Spinnin' Records,29500000,18888,743,18,3497,none
4kUBnQ4-0sE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BRjY5QjMzMTgzMkMxODY1,2022-06-16 20:10:55+00:00,public,UCu5jfQcpRLm9xhmlSd5S8xw,Armin van Buuren,5260000,169088,4885,225,7265,none
ZTnhTc-MdMY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40MEE4MzM5MDQwOUEyQUZB,2022-06-17 08:02:02+00:00,public,UCO0sfpPwj3PGVVH_jiqBA6A,Future House Cloud,220000,5001,121,11,4946,none
tqMVHUFEadA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wMUIyRTdBMEU5MDlCNTk2,2022-06-17 14:00:25+00:00,public,UCPk3RMMXAfLhMJPFpQhye9g,Tiësto,6110000,66434,2037,111,3530,none
NIZtKEyfUkg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DRDZEMDAwRUY1NTJCODA1,2022-06-17 14:17:05+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10100000,12343,538,35,3654,none
CkR-0SWpsZo,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wNzVFQUYyOUU3MUFCN0E4,2022-06-17 15:00:08+00:00,public,UCnhHe0_bk_1_0So41vsZvWw,Revealed Music,1560000,1924,92,3,3607,none
vb_KmW0QPww,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FMjIzQTZBODBCREYwN0Iz,2022-06-17 15:00:12+00:00,public,UCDVKYPXwdYUQfgA05CkyFSg,GameChops,507000,20939,1578,105,1259,none
whhvafwnv50,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zMzI1MzRGNURGODI4MkVC,2022-06-17 15:00:28+00:00,public,UCGXkgynD9YyoEIVyqpaUElw,Enhanced Music,89200,899,85,10,3292,none
PFF-QyIpCK0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xNjFBQzY0OEY1QzAxNjJE,2022-06-17 18:00:06+00:00,public,UCGXkgynD9YyoEIVyqpaUElw,Enhanced Music,89200,871,39,4,7208,none
G7tCLqRK53Q,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44OUQ3NTI3QjhGMTRCODVD,2022-06-17 20:00:11+00:00,public,UCmKm7HJdOfkWLyml-fzKlVg,Afrojack,2530000,7395,264,17,3610,none
9dIwhr62XBs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BNzVDNTJBQkJBOTRGRUMw,2022-06-18 11:00:09+00:00,public,UCalCDSmZAYD73tqVZ4l8yJg,A State Of Trance,770000,10030,559,50,1621,none
jW8g4anfvrs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GQ0FFREZGNjRBNUVFQUVB,2022-06-18 11:00:20+00:00,public,UCVGTuylKPv8SfVDSyho5WFw,Mike Williams,107000,0,17,0,3610,none
geYE5gkGafA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DREQyNTBBODE4MzEyMjg4,2022-06-18 14:00:15+00:00,public,UCuCFbUOszL3QkYVUWZzKH8Q,Musical Freedom,705000,3192,124,11,3582,none
bCEGopb04Jc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CNTk5RDhGNzdCMkRBRDUz,2022-06-18 15:26:14+00:00,public,UC5H_KXkPbEsGs0tFt8R35mA,Martin Garrix,14300000,43541,1679,89,3600,none
PmrpR-7T1dc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CNEM0MzBCNDY3RkU1NUMw,2022-06-18 16:00:54+00:00,public,UC-EVnno6x6-aAG6g1ZVoN3A,Oliver Heldens,830000,1969,113,15,5254,none
DpuWBT3EIpg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41RjNCNjdGQUYwMEEyRkMx,2022-06-20 11:00:10+00:00,public,UCGZXYc32ri4D0gSLPf2pZXQ,Armada Music TV,5040000,29378,193,40,3604,none
7dkeNJS__1Y,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GRjZBMzg1QjYxMDdEQTZF,2022-06-20 17:00:06+00:00,public,UCDCCLsZ0OBG8Dt-3JMc3hkA,Big Beat Records,387000,1809,17,3,10799,none
seamoUeXD4s,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44Rjc3MDE3QTkyQ0YyOEIx,2022-06-20 18:04:47+00:00,public,UCSJ4gkVC6NrvII8umztf0Ow,Lofi Girl,10600000,58852,2372,109,1137,none
PrKneO3ltDA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45NjFBMjIyRUI0QzhCQzgz,2022-06-21 16:30:10+00:00,public,UCDVKYPXwdYUQfgA05CkyFSg,GameChops,507000,7319,534,20,1038,none
3vdKiYJO1lA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xMTFCRDgyODkzQThBMEM3,2022-06-22 19:31:33+00:00,public,UCpYkkFDnvHka9CBuwxPpqXw,UKF On Air,181000,16802,700,87,5300,none
QtBkvew6tKA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FRDI4QjBEMTcwNTJEMzZG,2022-06-23 15:00:11+00:00,public,UCiiN5Ld9pGMwcYrLUJfYlCQ,Mixmash Records,137000,214,22,2,3696,none
sk7gzP_d-Vk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yQUFCMENEODMxQjI1RkM5,2022-06-23 15:33:38+00:00,public,UCpDJl2EmP7Oh90Vylx0dZtA,Spinnin' Records,29500000,19194,786,19,3565,none
a_uZIdElWDs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FMTM2MTg4QjIyQjMwODIz,2022-06-23 20:00:01+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10100000,48127,2823,154,3593,none
KcNXvb5B1dI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45NkYyMUU2ODY3QTU0OTgz,2022-06-23 20:12:33+00:00,public,UCu5jfQcpRLm9xhmlSd5S8xw,Armin van Buuren,5270000,163101,5031,311,7190,none
Asf8EJFJMRY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wQzZFNDlFNkI3MDBBMDcx,2022-06-24 08:02:22+00:00,public,UCO0sfpPwj3PGVVH_jiqBA6A,Future House Cloud,222000,103755,926,35,3802,none
Rie6tGJaTwE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xNEMzREYwQzc3REUwNDY0,2022-06-24 14:00:11+00:00,public,UCPk3RMMXAfLhMJPFpQhye9g,Tiësto,6120000,70493,2204,152,3620,none
jrvlD-6YArU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CNTRCQzEzRUU4Mzc4OUIw,2022-06-24 15:00:33+00:00,public,UCnhHe0_bk_1_0So41vsZvWw,Revealed Music,1560000,1948,117,10,3610,none
ebpiPXsUZKg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wODYyNTAzNjE1Qzk4MUQ2,2022-06-24 20:00:10+00:00,public,UCmKm7HJdOfkWLyml-fzKlVg,Afrojack,2530000,7379,304,15,3572,none
uEb9EwO5T2A,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5ENjZGNUMxRURBMkMxODFE,2022-06-24 21:00:24+00:00,public,UCXGB0P-AhyZ4qYHWooiQzLA,Rushdown,6670,2025,274,30,1245,none
gpELndN3b4c,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BODc5NkUyMTAwN0IwRkY4,2022-06-25 06:06:29+00:00,public,UCGXkgynD9YyoEIVyqpaUElw,Enhanced Music,89200,1257,80,1,7205,none
9zs3sxeNG7M,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41NkI3NEIxMUMxQkJGMTY3,2022-06-25 11:00:07+00:00,public,UCalCDSmZAYD73tqVZ4l8yJg,A State Of Trance,770000,10478,596,42,1641,none
fO-AK_hkrx8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42QTAwM0IwOURDNUE5RURG,2022-06-25 11:00:20+00:00,public,UCVGTuylKPv8SfVDSyho5WFw,Mike Williams,107000,1549,99,15,3651,none
seJv_AoJ1gk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DMkIzQTQwRkQyNTU3NDAz,2022-06-25 14:00:33+00:00,public,UCuCFbUOszL3QkYVUWZzKH8Q,Musical Freedom,706000,2023,86,2,3664,none
uB3v-AdMXWs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45RjgyODEyNEJEREM5Nzkx,2022-06-25 15:28:10+00:00,public,UC5H_KXkPbEsGs0tFt8R35mA,Martin Garrix,14300000,39965,1681,129,3600,none
u7afly02A18,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wN0FDNkIxM0EwMDYxRkQy,2022-06-25 16:00:10+00:00,public,UC-EVnno6x6-aAG6g1ZVoN3A,Oliver Heldens,830000,22173,661,48,5017,none
dtbcjI7CKg0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xQkZENkNCQ0FDNzlFNzM1,2022-06-26 16:00:09+00:00,public,UCB-7IEpKGIdXkgGUObE5D5A,STMPD RCRDS,509000,9217,705,45,1779,none
FPacJPdks_w,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40RkUyNUI1OEJBMTY5Nzg5,2022-06-27 11:00:14+00:00,public,UCGZXYc32ri4D0gSLPf2pZXQ,Armada Music TV,5050000,7591,252,35,3609,none
GxFi4Z8tX6o,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40RUZEQzk3MjlCNjM1MEQw,2022-06-27 12:24:59+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10100000,8140,263,7,3597,none
W78sF7i7_mU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43QzQ5MUVCMEQ2QzJERjI1,2022-06-27 14:00:15+00:00,public,UCDCCLsZ0OBG8Dt-3JMc3hkA,Big Beat Records,387000,2128,19,5,3906,none
96DlLmz1bOI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wRDRDMzA4N0U2MDVCQTcy,2022-06-29 19:30:11+00:00,public,UCLxqd1S685Mpyk9wy8jkVJQ,Dannic,141000,1812,137,14,1691,none
mTPjH-Fz1Y0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5EQTdCQkU3QjJENUZGNkE5,2022-06-30 15:00:11+00:00,public,UCGZXYc32ri4D0gSLPf2pZXQ,Armada Music TV,5050000,19910,799,41,3933,none
98Q_--93bgQ,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45NkNBM0NCN0UzQkU1ODMw,2022-06-30 15:00:11+00:00,public,UCiiN5Ld9pGMwcYrLUJfYlCQ,Mixmash Records,137000,248,17,3,3537,none
RKlMlq84CFI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5ENkM0Q0U2NjE5OTNCNEFC,2022-06-30 15:32:57+00:00,public,UCpDJl2EmP7Oh90Vylx0dZtA,Spinnin' Records,29600000,18051,703,24,3533,none
mBaCIGOfT0A,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FMzRCNjVFQTUzRTczNEQ1,2022-06-30 18:04:55+00:00,public,UCa10nxShhzNrCE1o2ZOPztg,Trap Nation,30400000,146492,1699,239,2845,none
luC4bUSo_IA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FMDQ2MDJFMzlBN0YyRjE5,2022-06-30 20:10:39+00:00,public,UCu5jfQcpRLm9xhmlSd5S8xw,Armin van Buuren,5270000,176923,5244,312,7320,none
YPSTzXAnjlw,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wRUI2REQ2Q0UxMEJDMEZC,2022-06-30 23:00:11+00:00,public,UCGXkgynD9YyoEIVyqpaUElw,Enhanced Music,89300,868,71,7,5330,none
vjGaSkWkWtk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DQzQxMzBBQjZBMUE2MDgz,2022-06-30 23:15:02+00:00,public,UCGXkgynD9YyoEIVyqpaUElw,Enhanced Music,89300,910,59,7,5503,none
9UsjHLFCAJk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45QkE2RUQ2NTEzNzY5NDEz,2022-07-01 07:14:47+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10100000,20373,895,34,3634,none
